Row Labels,45,57,61,66
2017.guil.moniz.0,0,0,0,0
2017.serreta.0,7,0,2,0
2017.serreta.50,5,0,3,0
2017.serreta.250,0,0,0,0
2017.serreta.control50,11,1,2,0
2017.mist.negros.0,0,0,0,0
2017.mist.negros.50,0,0,0,0
2017.mist.negros.250,0,0,0,0
2017.mist.negros.max,0,0,0,0
2017.mist.negros.control50,0,0,0,0
2017.malhadas.0,20,4,1,0
2017.malhadas.50,18,6,0,0
2017.malhadas.250,4,9,5,2
2017.malhadas.max,15,12,0,0
2017.malhadas.control50,4,10,0,0
2019.guil.moniz.0,0,0,0,0
2019.serreta.0,0,0,1,0
2019.serreta.50,0,0,0,0
2019.serreta.250,0,0,0,0
2019.serreta.control 50,1,0,0,0
2019.mist.negros.0,0,0,0,0
2019.mist.negros.50,2,0,0,0
2019.mist.negros.250,0,0,0,0
2019.mist.negros.max,0,0,0,0
2019.mist.negros.control50,0,0,0,0
